datetime_lst,temperature,humidity,pressure,windspeed,winddirection,rainfull,radiation,flag
2023-08-11 21:06:00,25.7,95,992.5,0.7,135,0,-0.1454879,,,,0
2023-08-11 21:07:00,25.7,95,992.5,0.8,133,0,-0.1404346,,,,0
2023-08-11 21:08:00,25.7,95,992.4,0.8,132,0,-0.1454879,,,,0
2023-08-11 21:09:00,25.8,95,992.4,0.8,133,0,-0.1431375,,,,0
2023-08-11 21:10:00,25.8,95,992.4,0.8,131,0,-0.1590025,,,,0
2023-08-11 21:11:00,25.8,95,992.4,0.8,130,0,-0.1702843,,,,0
2023-08-11 21:12:00,25.8,95,992.4,0.9,133,0,-0.2112982,,,,0
2023-08-11 21:13:00,25.8,95,992.4,0.9,136,0,-0.1916726,,,,0
2023-08-11 21:14:00,25.8,95,992.4,0.9,140,0,-0.1796858,,,,0
2023-08-11 21:15:00,25.7,94,992.4,0.9,142,0,-0.1612354,,,,0
2023-08-11 21:16:00,25.7,94,992.4,0.8,144,0,-0.1599427,,,,0
2023-08-11 21:17:00,25.8,94,992.4,0.8,147,0,-0.1640558,,,,0
2023-08-11 21:18:00,25.8,94,992.4,0.8,149,0,-0.1854442,,,,0
2023-08-11 21:19:00,25.8,94,992.4,0.8,150,0,-0.1869719,,,,0
2023-08-11 21:20:00,25.7,94,992.4,0.7,155,0,-0.1837989,,,,0
2023-08-11 21:21:00,25.8,94,992.4,0.8,158,0,-0.1705193,,,,0
2023-08-11 21:22:00,25.8,94,992.4,0.8,157,0,-0.1270375,,,,0
2023-08-11 21:23:00,25.8,94,992.4,0.8,156,0,-0.1333835,,,,0
2023-08-11 21:24:00,25.8,94,992.4,0.7,152,0,-0.0687483,,,,0
2023-08-11 21:25:00,25.8,94,992.4,0.7,149,0,-0.03725335,,,,0
2023-08-11 21:26:00,25.8,94,992.4,0.7,145,0,-0.00458322,,,,0
2023-08-11 21:27:00,25.8,94,992.4,0.8,143,0,-0.05629135,,,,0
2023-08-11 21:28:00,25.8,94,992.4,0.8,143,0,-0.0948374,,,,0
2023-08-11 21:29:00,25.9,94,992.4,0.8,141,0,-0.1023586,,,,0
2023-08-11 21:30:00,25.9,94,992.4,0.8,140,0,-0.07004101,,,,0
2023-08-11 21:31:00,25.9,94,992.4,0.9,140,0,-0.03878109,,,,0
2023-08-11 21:32:00,25.9,94,992.4,0.9,140,0,-0.07286145,,,,0
2023-08-11 21:33:00,25.9,94,992.4,0.9,144,0,-0.1111725,,,,0
2023-08-11 21:34:00,25.9,94,992.4,1,150,0,-0.1379667,,,,0
2023-08-11 21:35:00,25.9,94,992.4,1,154,0,-0.09389726,,,,0
2023-08-11 21:36:00,25.9,94,992.4,1,158,0,-0.07286146,,,,0
2023-08-11 21:37:00,26,94,992.4,1,160,0,-0.07662205,,,,0
2023-08-11 21:38:00,25.9,94,992.4,1,161,0,-0.07920746,,,,0
2023-08-11 21:39:00,25.9,94,992.4,1.1,160,0,-0.06040449,,,,0
2023-08-11 21:40:00,25.9,94,992.4,1.1,162,0,-0.04054387,,,,0
2023-08-11 21:41:00,26,94,992.4,1.1,160,0,-0.04430446,,,,0
2023-08-11 21:42:00,25.9,94,992.4,1.2,157,0,-0.06075705,,,,0
2023-08-11 21:43:00,25.9,94,992.4,1.2,154,0,-0.09942061,,,,0
2023-08-11 21:44:00,25.9,94,992.4,1.2,152,0,-0.1280951,,,,0
2023-08-11 21:45:00,25.9,94,992.4,1.2,151,0,-0.07556438,,,,0
2023-08-11 21:46:00,25.9,94,992.4,1.3,152,0,-0.06945342,,,,0
2023-08-11 21:47:00,25.9,93,992.5,1.3,151,0,-0.1107024,,,,0
2023-08-11 21:48:00,25.9,93,992.5,1.3,151,0,-0.1378492,,,,0
2023-08-11 21:49:00,25.8,93,992.5,1.4,154,0,-0.1702843,,,,0
2023-08-11 21:50:00,25.8,93,992.4,1.4,155,0,-0.2040121,,,,0
2023-08-11 21:51:00,25.8,93,992.5,1.4,157,0,-0.1929653,,,,0
2023-08-11 21:52:00,25.8,93,992.4,1.4,158,0,-0.2112982,,,,0
2023-08-11 21:53:00,25.8,93,992.4,1.4,160,0,-0.2292785,,,,0
2023-08-11 21:54:00,25.8,93,992.4,1.3,160,0,-0.277226,,,,0
2023-08-11 21:55:00,25.8,94,992.4,1.2,161,0,-0.2921509,,,,0
2023-08-11 21:56:00,25.8,94,992.4,1.1,161,0,-0.2462012,,,,0
2023-08-11 21:57:00,25.8,94,992.4,1,161,0,-0.2509019,,,,0
2023-08-11 21:58:00,25.8,94,992.4,0.9,163,0,-0.25431,,,,0
2023-08-11 21:59:00,25.7,94,992.3,0.9,161,0,-0.2570128,,,,0
2023-08-11 22:00:00,25.8,94,992.3,0.8,158,0,-0.1848565,,,,0
2023-08-11 22:01:00,25.7,93,992.3,0.9,154,0,-0.2055397,,,,0
2023-08-11 22:02:00,25.7,93,992.3,0.9,150,0,-0.1846215,,,,0
2023-08-11 22:03:00,25.7,94,992.3,0.9,148,0,-0.191085,,,,0
2023-08-11 22:04:00,25.7,93,992.2,1,144,0,-0.0413665,,,,0
2023-08-11 22:05:00,25.7,93,992.2,1.2,142,0,0.03795846,,,,0
2023-08-11 22:06:00,25.7,93,992.2,1.3,142,0,0.02033069,,,,0
2023-08-11 22:07:00,25.6,93,992.2,1.3,142,0,-0.01645258,,,,0
2023-08-11 22:08:00,25.7,93,992.3,1.4,141,0,-0.07544684,,,,0
2023-08-11 22:09:00,25.7,93,992.3,1.5,141,0,-0.1528915,,,,0
2023-08-11 22:10:00,25.7,93,992.2,1.5,142,0,-0.1659361,,,,0
2023-08-11 22:11:00,25.7,93,992.2,1.4,142,0,-0.1647609,,,,0
2023-08-11 22:12:00,25.7,93,992.2,1.4,145,0,-0.1803908,,,,0
2023-08-11 22:13:00,25.7,93,992.3,1.4,145,0,-0.1997814,,,,0
2023-08-11 22:14:00,25.7,93,992.3,1.3,148,0,-0.2150588,,,,0
2023-08-11 22:15:00,25.7,93,992.3,1.2,151,0,-0.1834463,,,,0
2023-08-11 22:16:00,25.7,93,992.3,1.2,152,0,-0.1418448,,,,0
2023-08-11 22:17:00,25.7,93,992.3,1.2,153,0,-0.1548893,,,,0
2023-08-11 22:18:00,25.7,93,992.3,1.1,154,0,-0.1641733,,,,0
2023-08-11 22:19:00,25.7,93,992.3,1.1,154,0,-0.1785105,,,,0
2023-08-11 22:20:00,25.7,93,992.3,1.1,153,0,-0.15912,,,,0
2023-08-11 22:21:00,25.7,93,992.3,1.1,153,0,-0.1397295,,,,0
2023-08-11 22:22:00,25.7,93,992.2,1.1,151,0,-0.1485433,,,,0
2023-08-11 22:23:00,25.7,93,992.2,1.1,152,0,-0.1192813,,,,0
2023-08-11 22:24:00,25.7,93,992.2,1.1,150,0,-0.1298579,,,,0
2023-08-11 22:25:00,25.7,93,992.2,1.1,151,0,-0.1651135,,,,0
2023-08-11 22:26:00,25.7,93,992.2,1.1,151,0,-0.1736923,,,,0
2023-08-11 22:27:00,25.7,93,992.2,1.2,152,0,-0.1875595,,,,0
2023-08-11 22:28:00,25.7,93,992.2,1.2,152,0,-0.1919076,,,,0
2023-08-11 22:29:00,25.7,93,992.2,1.2,152,0,-0.1653485,,,,0
2023-08-11 22:30:00,25.7,93,992.2,1.3,153,0,-0.1315031,,,,0
2023-08-11 22:31:00,25.7,93,992.2,1.2,154,0,-0.1161082,,,,0
2023-08-11 22:32:00,25.7,93,992.2,1.2,154,0,-0.08813885,,,,0
2023-08-11 22:33:00,25.6,93,992.2,1.2,153,0,-0.05582127,,,,0
2023-08-11 22:34:00,25.6,93,992.2,1.1,154,0,-0.03713584,,,,0
2023-08-11 22:35:00,25.6,93,992.2,1.1,152,0,-0.03913365,,,,0
2023-08-11 22:36:00,25.6,93,992.2,1.1,151,0,-0.006345997,,,,0
2023-08-11 22:37:00,25.6,93,992.2,1.1,149,0,0.003408035,,,,0
2023-08-11 22:38:00,25.6,93,992.2,1.1,148,0,-0.05065046,,,,0
2023-08-11 22:39:00,25.6,93,992.2,1.1,147,0,-0.06534027,,,,0
2023-08-11 22:40:00,25.6,93,992.2,1.1,147,0,-0.1264499,,,,0
2023-08-11 22:41:00,25.6,93,992.2,1.2,145,0,-0.1850916,,,,0
2023-08-11 22:42:00,25.6,93,992.2,1.2,147,0,-0.1386718,,,,0
2023-08-11 22:43:00,25.6,93,992.2,1.3,147,0,-0.0910768,,,,0
2023-08-11 22:44:00,25.6,93,992.2,1.3,146,0,-0.04759497,,,,0
2023-08-11 22:45:00,25.6,92,992.2,1.3,146,0,-0.04324679,,,,0
2023-08-11 22:46:00,25.6,92,992.2,1.4,147,0,-0.07391911,,,,0
2023-08-11 22:47:00,25.6,92,992.1,1.4,148,0,-0.0968352,,,,0
2023-08-11 22:48:00,25.6,92,992.1,1.4,146,0,-0.08038262,,,,0
2023-08-11 22:49:00,25.6,92,992.1,1.4,149,0,-0.04101394,,,,0
2023-08-11 22:50:00,25.6,92,992.1,1.4,148,0,0.04606723,,,,0
2023-08-11 22:51:00,25.6,92,992.1,1.4,147,0,0.04171905,,,,0
2023-08-11 22:52:00,25.6,92,992.2,1.4,145,0,0.04277672,,,,0
2023-08-11 22:53:00,25.6,92,992.2,1.4,145,0,0.04641979,,,,0
2023-08-11 22:54:00,25.6,92,992.2,1.5,145,0,-0.02808691,,,,0
2023-08-11 22:55:00,25.7,92,992.2,1.6,145,0,-0.06792567,,,,0
2023-08-11 22:56:00,25.7,92,992.2,1.5,144,0,-0.1284477,,,,0
2023-08-11 22:57:00,25.7,92,992.2,1.6,143,0,-0.1841514,,,,0
2023-08-11 22:58:00,25.7,92,992.2,1.6,144,0,-0.2100055,,,,0
2023-08-11 22:59:00,25.6,92,992.2,1.6,142,0,-0.1590025,,,,0
2023-08-11 23:00:00,25.6,92,992.2,1.7,143,0,-0.1198689,,,,0
2023-08-11 23:01:00,25.6,92,992.2,1.6,145,0,-0.1253922,,,,0
2023-08-11 23:02:00,25.6,92,992.2,1.6,146,0,-0.1721646,,,,0
2023-08-11 23:03:00,25.6,92,992.2,1.7,149,0,-0.1771003,,,,0
2023-08-11 23:04:00,25.6,92,992.2,1.7,150,0,-0.210123,,,,0
2023-08-11 23:05:00,25.6,92,992.2,1.7,151,0,-0.2301012,,,,0
2023-08-11 23:06:00,25.6,92,992.2,1.7,152,0,-0.267002,,,,0
2023-08-11 23:07:00,25.6,92,992.2,1.7,153,0,-0.2900356,,,,0
2023-08-11 23:08:00,25.6,92,992.2,1.7,154,0,-0.2913283,,,,0
2023-08-11 23:09:00,25.6,92,992.2,1.7,155,0,-0.2579531,,,,0
2023-08-11 23:10:00,25.6,92,992.1,1.7,157,0,-0.2105931,,,,0
2023-08-11 23:11:00,25.6,92,992.1,1.7,158,0,-0.225518,,,,0
2023-08-11 23:12:00,25.6,92,992.1,1.7,158,0,-0.1962559,,,,0
2023-08-11 23:13:00,25.6,92,992.1,1.7,156,0,-0.235507,,,,0
2023-08-11 23:14:00,25.6,92,992.1,1.7,154,0,-0.2036595,,,,0
2023-08-11 23:15:00,25.6,92,992.1,1.7,153,0,-0.2494918,,,,0
2023-08-11 23:16:00,25.6,92,992.1,1.7,153,0,-0.2719378,,,,0
2023-08-11 23:17:00,25.5,92,992.1,1.6,153,0,-0.2996722,,,,0
2023-08-11 23:18:00,25.5,92,992.2,1.6,153,0,-0.2967342,,,,0
2023-08-11 23:19:00,25.5,92,992.1,1.6,153,0,-0.2910933,,,,0
2023-08-11 23:20:00,25.5,92,992.1,1.6,151,0,-0.3057831,,,,0
2023-08-11 23:21:00,25.6,92,992.2,1.6,149,0,-0.3181226,,,,0
2023-08-11 23:22:00,25.5,92,992.1,1.5,149,0,-0.3377482,,,,0
2023-08-11 23:23:00,25.5,92,992.2,1.5,151,0,-0.3761767,,,,0
2023-08-11 23:24:00,25.5,92,992.2,1.5,151,0,-0.4119023,,,,0
2023-08-11 23:25:00,25.5,93,992.1,1.4,152,0,-0.3903964,,,,0
2023-08-11 23:26:00,25.6,93,992.1,1.3,151,0,-0.4054388,,,,0
2023-08-11 23:27:00,25.5,93,992.1,1.3,151,0,-0.3949797,,,,0
2023-08-11 23:28:00,25.5,93,992.1,1.4,150,0,-0.4231842,,,,0
2023-08-11 23:29:00,25.5,93,992.1,1.4,150,0,-0.4110797,,,,0
2023-08-11 23:30:00,25.5,93,992.1,1.4,151,0,-0.3681855,,,,0
2023-08-11 23:31:00,25.5,93,992.1,1.4,151,0,-0.3728863,,,,0
2023-08-11 23:32:00,25.5,93,992.1,1.4,151,0,-0.3527906,,,,0
2023-08-11 23:33:00,25.5,93,992.1,1.4,149,0,-0.3496176,,,,0
2023-08-11 23:34:00,25.5,93,992.1,1.5,148,0,-0.3640724,,,,0
2023-08-11 23:35:00,25.5,93,992.1,1.5,148,0,-0.3747666,,,,0
2023-08-11 23:36:00,25.5,93,992.1,1.6,149,0,-0.3954498,,,,0
2023-08-11 23:37:00,25.5,93,992.1,1.5,149,0,-0.4114324,,,,0
2023-08-11 23:38:00,25.5,93,992.1,1.5,149,0,-0.3526731,,,,0
2023-08-11 23:39:00,25.5,93,992.1,1.5,149,0,-0.3408037,,,,0
2023-08-11 23:40:00,25.5,93,992,1.6,149,0,-0.3310497,,,,0
2023-08-11 23:41:00,25.5,93,992,1.6,149,0,-0.3296394,,,,0
2023-08-11 23:42:00,25.5,93,992,1.6,150,0,-0.3534957,,,,0
2023-08-11 23:43:00,25.4,93,992,1.6,152,0,-0.3782921,,,,0
2023-08-11 23:44:00,25.5,93,992,1.6,152,0,-0.3671279,,,,0
2023-08-11 23:45:00,25.5,93,992,1.7,151,0,-0.3938046,,,,0
2023-08-11 23:46:00,25.5,93,992,1.6,152,0,-0.4141352,,,,0
2023-08-11 23:47:00,25.5,93,992,1.7,151,0,-0.4708967,,,,0
2023-08-11 23:48:00,25.5,93,992,1.7,152,0,-0.5054471,,,,0
2023-08-11 23:49:00,25.5,93,992,1.7,153,0,-0.5283633,,,,0
2023-08-11 23:50:00,25.6,93,992,1.7,153,0,-0.4951055,,,,0
2023-08-11 23:51:00,25.4,93,991.9,1.7,154,0,-0.4746573,,,,0
2023-08-11 23:52:00,25.4,93,991.9,1.7,153,0,-0.4800632,,,,0
2023-08-11 23:53:00,25.4,94,991.9,1.7,152,0,-0.431058,,,,0
2023-08-11 23:54:00,25.4,94,991.9,1.7,152,0,-0.4502135,,,,0
2023-08-11 23:55:00,25.5,94,991.9,1.6,153,0,-0.4636106,,,,0
2023-08-11 23:56:00,25.4,94,991.9,1.5,155,0,-0.4713669,,,,0
2023-08-11 23:57:00,25.4,94,991.9,1.5,157,0,-0.4531515,,,,0
2023-08-11 23:58:00,25.4,94,991.9,1.5,158,0,-0.4361113,,,,0
2023-08-11 23:59:00,25.4,94,991.9,1.5,160,0,-0.4697216,,,,0
2023-08-12 00:00:00,25.4,94,991.9,1.6,163,0,-0.5129685,,,,0
2023-08-12 00:01:00,25.4,94,991.9,1.5,164,0,-0.5681915,,,,0
2023-08-12 00:02:00,25.3,94,991.9,1.5,168,0,-0.5718454,,,,0
2023-08-12 00:03:00,25.3,94,991.9,1.4,170,0,-0.5784263,,,,0
2023-08-12 00:04:00,25.3,94,991.9,1.4,172,0,-0.5338868,,,,0
2023-08-12 00:05:00,25.3,94,991.9,1.4,172,0,-0.487467,,,,0
2023-08-12 00:06:00,25.2,94,991.9,1.5,172,0,-0.4691341,,,,0
2023-08-12 00:07:00,25.2,94,992,1.6,173,0,-0.4235369,,,,0
2023-08-12 00:08:00,25.3,93,992,1.6,174,0,-0.4062617,,,,0
2023-08-12 00:09:00,25.2,93,992,1.6,173,0,-0.4075544,,,,0
2023-08-12 00:10:00,25.2,93,992,1.5,171,0,-0.4254172,,,,0
2023-08-12 00:11:00,25.2,93,992,1.5,169,0,-0.4771254,,,,0
2023-08-12 00:12:00,25.2,93,991.9,1.4,167,0,-0.5169643,,,,0
2023-08-12 00:13:00,25.2,93,991.9,1.4,166,0,-0.5144963,,,,0
2023-08-12 00:14:00,25.2,93,991.9,1.4,167,0,-0.5083854,,,,0
2023-08-12 00:15:00,25.2,93,992,1.4,167,0,-0.5244853,,,,0
2023-08-12 00:16:00,25.2,93,991.9,1.4,166,0,-0.5041546,,,,0
2023-08-12 00:17:00,25.2,93,991.9,1.4,163,0,-0.4818261,,,,0
2023-08-12 00:18:00,25.2,93,991.9,1.3,160,0,-0.471602,,,,0
2023-08-12 00:19:00,25.1,93,991.9,1.3,158,0,-0.4738349,,,,0
2023-08-12 00:20:00,25.2,93,991.9,1.3,157,0,-0.4701918,,,,0
2023-08-12 00:21:00,25.2,93,991.9,1.2,157,0,-0.4339961,,,,0
2023-08-12 00:22:00,25.1,93,991.9,1.2,156,0,-0.4131953,,,,0
2023-08-12 00:23:00,25.2,93,991.9,1.2,155,0,-0.3925121,,,,0
2023-08-12 00:24:00,25.2,93,991.9,1.2,152,0,-0.3858135,,,,0
2023-08-12 00:25:00,25.1,93,991.9,1.1,149,0,-0.3715937,,,,0
2023-08-12 00:26:00,25.2,93,991.9,1.2,149,0,-0.3667755,,,,0
2023-08-12 00:27:00,25.2,93,991.9,1.1,148,0,-0.3647777,,,,0
2023-08-12 00:28:00,25.2,93,991.9,1.2,149,0,-0.3814653,,,,0
2023-08-12 00:29:00,25.2,93,991.9,1.2,150,0,-0.4190713,,,,0
2023-08-12 00:30:00,25.2,93,991.9,1.2,150,0,-0.4527991,,,,0
2023-08-12 00:31:00,25.3,93,991.9,1.2,151,0,-0.467959,,,,0
2023-08-12 00:32:00,25.2,93,991.9,1.2,151,0,-0.4569122,,,,0
2023-08-12 00:33:00,25.3,93,991.9,1.2,151,0,-0.4570297,,,,0
2023-08-12 00:34:00,25.4,93,991.9,1.2,153,0,-0.4804159,,,,0
2023-08-12 00:35:00,25.2,93,991.9,1.2,153,0,-0.4627881,,,,0
2023-08-12 00:36:00,25.2,93,991.9,1.2,152,0,-0.4504488,,,,0
2023-08-12 00:37:00,25.2,93,991.9,1.2,152,0,-0.4395196,,,,0
2023-08-12 00:38:00,25.2,93,991.9,1.1,151,0,-0.4162509,,,,0
2023-08-12 00:39:00,25.2,93,991.9,1.1,152,0,-0.3907492,,,,0
2023-08-12 00:40:00,25.3,93,991.9,1.2,153,0,-0.429883,,,,0
2023-08-12 00:41:00,25.2,93,991.8,1.1,152,0,-0.4250648,,,,0
2023-08-12 00:42:00,25.2,93,991.8,1.1,154,0,-0.3795851,,,,0
2023-08-12 00:43:00,25.3,93,991.8,1.2,153,0,-0.4074371,,,,0
2023-08-12 00:44:00,25.3,93,991.8,1.2,153,0,-0.4248298,,,,0
2023-08-12 00:45:00,25.2,93,991.8,1.2,152,0,-0.4368168,,,,0
2023-08-12 00:46:00,25.2,93,991.8,1.1,151,0,-0.435524,,,,0
2023-08-12 00:47:00,25.2,93,991.8,1.1,153,0,-0.4319985,,,,0
2023-08-12 00:48:00,25.2,93,991.8,1.1,157,0,-0.4331736,,,,0
2023-08-12 00:49:00,25.2,93,991.8,1.1,162,0,-0.4409299,,,,0
2023-08-12 00:50:00,25.2,93,991.8,1.1,168,0,-0.4630234,,,,0
2023-08-12 00:51:00,25.3,93,991.8,1.1,175,0,-0.4510365,,,,0
2023-08-12 00:52:00,25.2,93,991.7,1.1,177,0,-0.4248298,,,,0
2023-08-12 00:53:00,25.2,93,991.8,1.1,183,0,-0.4032064,,,,0
2023-08-12 00:54:00,25.3,93,991.7,1,189,0,-0.3907495,,,,0
2023-08-12 00:55:00,25.3,93,991.7,1,191,0,-0.3826407,,,,0
2023-08-12 00:56:00,25.2,93,991.8,1,191,0,-0.3760596,,,,0
2023-08-12 00:57:00,25.2,93,991.7,1,190,0,-0.3690085,,,,0
2023-08-12 00:58:00,25.2,93,991.7,1,191,0,-0.3619574,,,,0
2023-08-12 00:59:00,25.2,93,991.7,1,188,0,-0.3332828,,,,0
2023-08-12 01:00:00,25.2,93,991.7,1,186,0,-0.3107193,,,,0
2023-08-12 01:01:00,25.2,93,991.8,1,184,0,-0.2501972,,,,0
2023-08-12 01:02:00,25.2,93,991.8,1,184,0,-0.1846218,,,,0
2023-08-12 01:03:00,25.1,93,991.8,1,184,0,-0.1201041,,,,0
2023-08-12 01:04:00,25.1,93,991.8,1,183,0,-0.07121629,,,,0
2023-08-12 01:05:00,25.2,93,991.8,1.1,184,0,-0.06863089,,,,0
2023-08-12 01:06:00,25.2,92,991.8,1.2,184,0,-0.0983631,,,,0
2023-08-12 01:07:00,25.1,92,991.8,1.3,183,0,-0.119399,,,,0
2023-08-12 01:08:00,25.2,92,991.8,1.3,181,0,-0.132561,,,,0
2023-08-12 01:09:00,25.2,92,991.8,1.4,178,0,-0.1188114,,,,0
2023-08-12 01:10:00,25.2,92,991.7,1.5,175,0,-0.07979516,,,,0
2023-08-12 01:11:00,25.2,92,991.8,1.5,172,0,-0.05723158,,,,0
2023-08-12 01:12:00,25.2,92,991.8,1.7,169,0,-0.07109877,,,,0
2023-08-12 01:13:00,25.2,92,991.8,1.8,167,0,-0.06428269,,,,0
2023-08-12 01:14:00,25.2,92,991.8,1.8,166,0,-0.0882565,,,,0
2023-08-12 01:15:00,25.2,92,991.7,1.8,163,0,-0.1236296,,,,0
2023-08-12 01:16:00,25.2,92,991.8,1.7,161,0,-0.1284479,,,,0
2023-08-12 01:17:00,25.2,92,991.7,1.8,159,0,-0.132561,,,,0
2023-08-12 01:18:00,25.2,92,991.7,1.7,158,0,-0.1594728,,,,0
2023-08-12 01:19:00,25.2,92,991.7,1.7,157,0,-0.1443129,,,,0
2023-08-12 01:20:00,25.2,92,991.6,1.7,156,0,-0.1185763,,,,0
2023-08-12 01:21:00,25.3,92,991.6,1.7,156,0,-0.1181062,,,,0
2023-08-12 01:22:00,25.3,92,991.6,1.6,156,0,-0.1367917,,,,0
2023-08-12 01:23:00,25.3,92,991.6,1.5,154,0,-0.0882565,,,,0
2023-08-12 01:24:00,25.3,92,991.6,1.4,153,0,-0.06498782,,,,0
2023-08-12 01:25:00,25.4,92,991.6,1.4,152,0,-0.08073531,,,,0
2023-08-12 01:26:00,25.3,92,991.6,1.4,152,0,-0.1305632,,,,0
2023-08-12 01:27:00,25.3,92,991.6,1.4,153,0,-0.157475,,,,0
2023-08-12 01:28:00,25.3,92,991.6,1.3,153,0,-0.1405523,,,,0
2023-08-12 01:29:00,25.3,92,991.6,1.3,152,0,-0.1595903,,,,0
2023-08-12 01:30:00,25.3,92,991.5,1.3,151,0,-0.1548896,,,,0
2023-08-12 01:31:00,25.3,92,991.5,1.2,149,0,-0.1872072,,,,0
2023-08-12 01:32:00,25.3,92,991.5,1.3,150,0,-0.1500713,,,,0
2023-08-12 01:33:00,25.3,92,991.5,1.3,149,0,-0.1548896,,,,0
2023-08-12 01:34:00,25.3,92,991.5,1.3,148,0,-0.1594728,,,,0
2023-08-12 01:35:00,25.3,92,991.5,1.2,148,0,-0.2150591,,,,0
2023-08-12 01:36:00,25.3,92,991.5,1.2,147,0,-0.2069504,,,,0
2023-08-12 01:37:00,25.3,92,991.5,1.1,146,0,-0.2074204,,,,0
2023-08-12 01:38:00,25.3,92,991.5,1.2,146,0,-0.2425585,,,,0
2023-08-12 01:39:00,25.4,92,991.5,1.2,148,0,-0.2955594,,,,0
2023-08-12 01:40:00,25.4,92,991.5,1.2,150,0,-0.3504406,,,,0
2023-08-12 01:41:00,25.3,92,991.5,1.3,150,0,-0.4000335,,,,0
2023-08-12 01:42:00,25.3,92,991.4,1.3,150,0,-0.4531519,,,,0
2023-08-12 01:43:00,25.3,92,991.5,1.4,151,0,-0.5008645,,,,0
2023-08-12 01:44:00,25.4,93,991.4,1.3,152,0,-0.4714849,,,,0
2023-08-12 01:45:00,25.3,93,991.4,1.3,152,0,-0.44093,,,,0
2023-08-12 01:46:00,25.3,93,991.4,1.3,152,0,-0.4752454,,,,0
2023-08-12 01:47:00,25.3,93,991.4,1.3,153,0,-0.482179,,,,0
2023-08-12 01:48:00,25.4,93,991.4,1.3,153,0,-0.5124988,,,,0
2023-08-12 01:49:00,25.3,93,991.4,1.3,152,0,-0.5322419,,,,0
2023-08-12 01:50:00,25.3,93,991.4,1.2,152,0,-0.5167294,,,,0
2023-08-12 01:51:00,25.3,93,991.4,1.2,153,0,-0.5347098,,,,0
2023-08-12 01:52:00,25.3,93,991.4,1.1,152,0,-0.5371777,,,,0
2023-08-12 01:53:00,25.3,93,991.3,1.1,152,0,-0.4893477,,,,0
2023-08-12 01:54:00,25.4,93,991.3,1.1,152,0,-0.4788884,,,,0
2023-08-12 01:55:00,25.3,93,991.4,1.2,154,0,-0.4592628,,,,0
2023-08-12 01:56:00,25.5,93,991.3,1.3,155,0,-0.463611,,,,0
2023-08-12 01:57:00,25.4,93,991.3,1.3,155,0,-0.4425752,,,,0
2023-08-12 01:58:00,25.3,93,991.3,1.2,154,0,-0.3936875,,,,0
2023-08-12 01:59:00,25.3,93,991.3,1.2,155,0,-0.4186014,,,,0
2023-08-12 02:00:00,25.3,93,991.3,1.3,154,0,-0.3868714,,,,0
2023-08-12 02:01:00,25.3,93,991.3,1.3,154,0,-0.3887517,,,,0
2023-08-12 02:02:00,25.4,93,991.2,1.3,154,0,-0.3807604,,,,0
2023-08-12 02:03:00,25.3,93,991.2,1.3,154,0,-0.371829,,,,0
2023-08-12 02:04:00,25.3,93,991.2,1.3,153,0,-0.4241248,,,,0
2023-08-12 02:05:00,25.4,93,991.2,1.3,151,0,-0.4419877,,,,0
2023-08-12 02:06:00,25.3,93,991.2,1.2,149,0,-0.4277679,,,,0
2023-08-12 02:07:00,25.3,93,991.2,1.2,149,0,-0.443633,,,,0
2023-08-12 02:08:00,25.4,93,991.2,1.1,150,0,-0.4220095,,,,0
2023-08-12 02:09:00,25.3,93,991.2,1,150,0,-0.4308234,,,,0
2023-08-12 02:10:00,25.3,93,991.2,0.9,152,0,-0.4678418,,,,0
2023-08-12 02:11:00,25.3,93,991.2,0.8,153,0,-0.4854696,,,,0
2023-08-12 02:12:00,25.4,93,991.2,0.8,154,0,-0.5208427,,,,0
2023-08-12 02:13:00,25.3,93,991.2,0.7,156,0,-0.570318,,,,0
2023-08-12 02:14:00,25.3,93,991.2,0.6,159,0,-0.5946445,,,,0
2023-08-12 02:15:00,25.3,93,991.2,0.6,163,0,-0.5674976,,,,0
2023-08-12 02:16:00,25.3,93,991.2,0.6,166,0,-0.5553933,,,,0
2023-08-12 02:17:00,25.3,93,991.2,0.6,165,0,-0.4775958,,,,0
2023-08-12 02:18:00,25.3,93,991.2,0.6,165,0,-0.497339,,,,0
2023-08-12 02:19:00,25.3,93,991.2,0.7,165,0,-0.5310668,,,,0
2023-08-12 02:20:00,25.3,93,991.2,0.7,165,0,-0.5344749,,,,0
2023-08-12 02:21:00,25.2,93,991.2,0.7,164,0,-0.5686728,,,,0
2023-08-12 02:22:00,25.2,93,991.2,0.7,162,0,-0.5658525,,,,0
2023-08-12 02:23:00,25.3,94,991.2,0.7,158,0,-0.556686,,,,0
2023-08-12 02:24:00,25.3,94,991.2,0.7,157,0,-0.5958198,,,,0
2023-08-12 02:25:00,25.2,94,991.2,0.7,154,0,-0.5593891,,,,0
2023-08-12 02:26:00,25.3,94,991.2,0.8,155,0,-0.5652649,,,,0
2023-08-12 02:27:00,25.2,94,991.2,0.9,155,0,-0.4807689,,,,0
2023-08-12 02:28:00,25.2,94,991.2,0.9,154,0,-0.4866449,,,,0
2023-08-12 02:29:00,25.3,94,991.1,0.9,151,0,-0.5028624,,,,0
2023-08-12 02:30:00,25.2,94,991.1,0.9,149,0,-0.4736003,,,,0
2023-08-12 02:31:00,25.2,94,991.1,0.9,148,0,-0.4578528,,,,0
2023-08-12 02:32:00,25.3,94,991.1,1,148,0,-0.4740703,,,,0
